w,0.0,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.275,0.3,0.325,0.35,0.375,0.4,0.425,0.45,0.475,0.5,0.525,0.55,0.575,0.6,0.625,0.65,0.675,0.7,0.725,0.75,0.775,0.8,0.825,0.85,0.875,0.9,0.925,0.95,0.975,1.0
0.35,,,,,,,,,,,,,,,,,,,1689.7236409931395,1706.4674895635171,1908.7843941678634,1499.2619707628037,1216.0277516830226,1436.699794187543,1290.7446087506132,1173.1336859048706,1212.381608973683,972.9415485327306,990.7315969075632,1021.0090939129936,937.2275308906658,928.4257507263642,1033.3246179428952,821.2543375933659,985.9962665557006,816.1611598682606,887.4872609774326,703.64692006509,772.415220903689,623.0196270384455,553.6126344089599
0.375,,,,,,,,,,,,,,,,,2576.117378279464,1418.3619722662415,1592.2225285549619,1815.6361392753813,1482.4189670448397,1379.83829507404,1277.0411156336513,1667.273289685073,1125.6562118428262,1088.308448729946,965.3439268088991,907.1186705308681,746.4757756356362,751.9086101304304,921.4642347697672,863.8969640148737,778.9566305618109,642.4539436922522,810.8947402059407,656.9806021110446,520.2046996707829,643.9448354417409,671.9253145608843,628.971262161276,576.172428400047
0.4,,,,,,,,,,,,,,,1531.3433768652758,1656.2015808931621,1437.7334556099077,1047.95739116255,1578.5621172200135,1722.8228121964135,1211.3039116671782,1185.704581918349,974.1446907330627,1068.5900235676806,947.5410379676322,1047.8797819872523,958.632787239872,708.8744647684902,722.6675968975268,564.3700022800253,809.9858418610097,731.2973560431551,698.5465929496683,540.6492903936903,565.363158395003,685.2633191347443,486.0956466833951,540.2532464937659,539.9614407206074,462.4566147101712,425.9456610643036
0.425,,,,,,,,,,,,,,,1692.9821118465327,1652.290945333465,1551.3717809459683,1138.5045699527561,1483.6235534157154,1250.7709649518704,1002.4629302650612,981.8660866467848,866.7490838390395,933.8232472822393,809.8671093611847,958.3045842540505,719.9026983421198,650.6804368780378,748.3130151582845,726.2222730330448,626.6400805461383,577.6459823213146,523.9864381025739,474.8537451901186,575.4066022345716,485.96966438156363,527.4018780353191,389.4199409468685,289.08329671671686,550.6434199217704,415.7613584376446
0.45,,,,,,,,,,,,,,,1365.9054576828269,1920.3043513852945,1184.5490435345973,1489.6817667880073,995.7422730840099,844.1192119209986,1278.2110863515124,753.1134956674383,820.7877894600206,1006.1071773787131,557.1846410270796,546.628081705269,507.5637694244815,473.43847977631475,542.7463973199376,646.3050142193854,493.7025688896145,386.26669104282047,453.7326270489544,400.17108805032893,450.2223054949441,320.59231346210686,364.803523067006,377.4948413510407,322.7011857322881,233.2637729985903,301.35982078637204
0.475,,,,,,,,,,,,,1629.3233214136455,1334.2156999826748,1391.6460056585345,1410.6866868834752,1088.7352526322848,1514.7983234792866,1241.1289932337634,841.5639461728466,988.833324245133,825.3688856656088,701.2245553239204,672.5872126917443,684.075887043246,726.1576056934465,533.5926221119266,541.493764850208,606.2220835903814,447.4271243645122,362.2530509167687,479.23196441023254,466.67616042277234,353.94886174443917,318.70584549509266,381.820699096996,374.8659493351196,393.5874090859493,322.9346040815674,310.0461899416109,240.3371020766181
0.5,,,,,,,,,,,1561.8333622212315,,1326.381731814276,1363.7395247954596,1312.0573736787226,1272.0697690654226,946.537108959775,1046.2121689042708,1182.1138723031756,686.9420102630128,654.215801275916,692.4948419708076,565.3894301887353,467.83377164815073,490.95406035464845,511.67385661641777,549.5427689118466,525.2388414138004,447.37583862163257,491.4522333450141,441.03971965499244,322.3771880871119,304.08213904960917,315.509997684612,236.76554560446294,345.93474001412704,251.87502422553686,272.98880928163214,247.7272980709184,256.9725055123928,228.5681341171292
0.525,,,,,,,,,,,,,1353.1375374171107,1519.8021111405901,1005.8274967217735,1039.813959443156,981.4888741131691,919.3815799034734,640.8546256148227,549.6210175803277,703.9076635768909,646.8089754008804,622.0635763175699,603.1237224114287,454.6115880880688,494.7177311781485,468.9671159581583,447.53428909565054,396.91396068176016,379.74523158549414,392.7786654604929,293.59116344634396,327.19152135076666,339.0871614399067,289.41498327376553,262.44406530567005,317.09430613914725,224.61780093624262,235.65194012393556,225.05344607238735,192.77776782276942
0.55,,,,,,,,,,,1405.1295727182433,1405.0700955629584,1395.4539790295555,1178.824699617471,1017.0619750549185,921.362121783104,782.3273785200075,935.0028383451705,709.5311282545906,569.8156439520496,569.5874208131928,631.0910222194736,417.4299002567575,410.75027215448455,451.0129181446208,493.0291757747635,306.3852687314852,333.4132192024066,273.361987502268,291.5392490024503,376.9527779942753,253.04791688618235,305.6680081708972,257.85250183512613,252.71526229883392,234.01378267175642,172.3967274097075,217.9426603737331,213.488873372728,234.8877020806983,183.1514300608444
0.575,,,,,,,,,,,1663.5875483674831,1326.5168877250194,891.3014865241898,1072.3116360692493,947.2050956210111,804.2527990722423,811.3976819206484,790.2617593744229,576.372602423463,749.6589364427463,641.1645378229508,503.02600669111973,432.2769287794442,457.31021818150504,430.66105256733454,386.67135113987774,414.5187515328347,262.7621852162792,402.19953414746084,358.21324129619376,257.28885727211906,268.9227005905115,317.253315168426,209.66817835214428,196.79314983392513,151.1136101864338,182.24504072721572,283.6870178499606,163.49690026480343,173.47824068267775,169.87982795333855
