time,value,zealot,state
264,0.09247363871915884,5.0,0
264,0.008973405637795357,5.0,1
265,0.09304844302032687,5.0,0
265,0.009085560440094502,5.0,1
266,0.09362438255271145,5.0,0
266,0.009199058486368478,5.0,1
267,0.09420143684474651,5.0,0
267,0.009313913803085279,5.0,1
268,0.09477958528157773,5.0,0
268,0.00943014050710684,5.0,1
269,0.09535880710476771,5.0,0
269,0.009547752804952488,5.0,1
270,0.0959390814120646,5.0,0
270,0.009666764992033623,5.0,1
271,0.09652038715723732,5.0,0
271,0.009787191451859608,5.0,1
272,0.09710270314998354,5.0,0
272,0.00990904665521537,5.0,1
273,0.09768600805591364,5.0,0
273,0.010032345159310943,5.0,1
274,0.09827028039661545,5.0,0
274,0.010157101606903265,5.0,1
275,0.09885549854980301,5.0,0
275,0.0102833307253908,5.0,1
276,0.09944164074955468,5.0,0
276,0.010411047325881195,5.0,1
277,0.10002868508664253,5.0,0
277,0.010540266302232773,5.0,1
278,0.10061660950895852,5.0,0
278,0.010671002630070031,5.0,1
279,0.10120539182203885,5.0,0
279,0.010803271365774114,5.0,1
280,0.10179500968969166,5.0,0
280,0.010937087645448554,5.0,1
281,0.10238544063472953,5.0,0
281,0.011072466683861222,5.0,1
282,0.10297666203981025,5.0,0
282,0.011209423773362946,5.0,1
283,0.10356865114838879,5.0,0
283,0.011347974282783842,5.0,1
284,0.104161385065782,5.0,0
284,0.01148813365630791,5.0,1
285,0.10475484076034881,5.0,0
285,0.011629917412326938,5.0,1
286,0.1053489950647881,5.0,0
286,0.011773341142274496,5.0,1
287,0.10594382467755514,5.0,0
287,0.011918420509441025,5.0,1
288,0.10653930616439876,5.0,0
288,0.012065171247770998,5.0,1
289,0.1071354159600203,5.0,0
289,0.012213609160643122,5.0,1
290,0.10773213036985557,5.0,0
290,0.012363750119634823,5.0,1
291,0.10832942557197983,5.0,0
291,0.012515610063271869,5.0,1
292,0.10892727761913762,5.0,0
292,0.012669204995764556,5.0,1
293,0.10952566244089637,5.0,0
293,0.012824550985731452,5.0,1
294,0.11012455584592493,5.0,0
294,0.012981664164912055,5.0,1
295,0.11072393352439626,5.0,0
295,0.013140560726869512,5.0,1
296,0.11132377105051366,5.0,0
296,0.013301256925684853,5.0,1
297,0.11192404388516086,5.0,0
297,0.013463769074643925,5.0,1
298,0.1125247273786735,5.0,0
298,0.013628113544918488,5.0,1
299,0.11312579677373287,5.0,0
299,0.013794306764242798,5.0,1
300,0.11372722720837819,5.0,0
300,0.013962365215587141,5.0,1
301,0.1143289937191379,5.0,0
301,0.014132305435829726,5.0,1
302,0.11493107124427716,5.0,0
302,0.0143041440144284,5.0,1
303,0.11553343462715918,5.0,0
303,0.014477897592093659,5.0,1
304,0.11613605861971925,5.0,0
304,0.014653582859464392,5.0,1
305,0.11673891788604797,5.0,0
305,0.014831216555787997,5.0,1
306,0.11734198700608105,5.0,0
306,0.01501081546760613,5.0,1
307,0.11794524047939396,5.0,0
307,0.015192396427447828,5.0,1
308,0.11854865272909722,5.0,0
308,0.015375976312531332,5.0,1
309,0.11915219810582904,5.0,0
309,0.015561572043476184,5.0,1
310,0.11975585089184343,5.0,0
310,0.01574920058302707,5.0,1
311,0.12035958530518824,5.0,0
311,0.015938878934790818,5.0,1
312,0.12096337550397092,5.0,0
312,0.016130624141988074,5.0,1
313,0.1215671955907079,5.0,0
313,0.01632445328622098,5.0,1
314,0.1221710196167528,5.0,0
314,0.01652038348625836,5.0,1
315,0.12277482158680077,5.0,0
315,0.01671843189683957,5.0,1
316,0.12337857546346365,5.0,0
316,0.01691861570749863,5.0,1
317,0.12398225517191258,5.0,0
317,0.01712095214140949,5.0,1
318,0.12458583460458293,5.0,0
318,0.01732545845425403,5.0,1
319,0.12518928762593787,5.0,0
319,0.017532151933113686,5.0,1
320,0.12579258807728586,5.0,0
320,0.01774104989538587,5.0,1
321,0.12639570978164724,5.0,0
321,0.017952169687726265,5.0,1
322,0.12699862654866614,5.0,0
322,0.018165528685017786,5.0,1
323,0.12760131217956266,5.0,0
323,0.018381144289367234,5.0,1
324,0.1282037404721205,5.0,0
324,0.018599033929130183,5.0,1
325,0.12880588522570652,5.0,0
325,0.01881921505796512,5.0,1
326,0.1294077202463165,5.0,0
326,0.019041705153917,5.0,1
327,0.1300092193516438,5.0,0
327,0.019266521718531014,5.0,1
328,0.1306103563761652,5.0,0
328,0.019493682275996786,5.0,1
329,0.13121110517624068,5.0,0
329,0.01972320437232311,5.0,1
330,0.13181143963522224,5.0,0
330,0.01995510557454371,5.0,1
331,0.13241133366856692,5.0,0
331,0.020189403469953505,5.0,1
332,0.13301076122895186,5.0,0
332,0.020426115665375652,5.0,1
333,0.1336096963113842,5.0,0
333,0.02066525978645882,5.0,1
334,0.13420811295830462,5.0,0
334,0.020906853477004293,5.0,1
335,0.13480598526467938,5.0,0
335,0.021150914398322417,5.0,1
336,0.1354032873830765,5.0,0
336,0.021397460228617448,5.0,1
337,0.13599999352872424,5.0,0
337,0.021646508662400015,5.0,1
338,0.13659607798454593,5.0,0
338,0.02189807740992601,5.0,1
339,0.13719151510617011,5.0,0
339,0.022152184196660863,5.0,1
340,0.13778627932691068,5.0,0
340,0.02240884676276735,5.0,1
341,0.1383803451627154,5.0,0
341,0.02266808286261579,5.0,1
342,0.13897368721707928,5.0,0
342,0.02292991026431447,5.0,1
343,0.1395662801859188,5.0,0
343,0.023194346749258486,5.0,1
344,0.14015809886240682,5.0,0
344,0.02346141011169485,5.0,1
345,0.14074911814176316,5.0,0
345,0.02373111815830131,5.0,1
346,0.14133931302599975,5.0,0
346,0.02400348870777653,5.0,1
347,0.14192865862861764,5.0,0
347,0.02427853959043878,5.0,1
348,0.142517130179254,5.0,0
348,0.024556288647830108,5.0,1
349,0.14310470302827688,5.0,0
349,0.0248367537323231,5.0,1
350,0.1436913526513264,5.0,0
350,0.025119952706726498,5.0,1
351,0.14427705465379995,5.0,0
351,0.0254059034438865,5.0,1
352,0.14486178477528072,5.0,0
352,0.025694623826279846,5.0,1
353,0.14544551889390728,5.0,0
353,0.02598613174559468,5.0,1
354,0.14602823303068402,5.0,0
354,0.026280445102295272,5.0,1
355,0.14660990335372984,5.0,0
355,0.026577581805166117,5.0,1
356,0.1471905061824664,5.0,0
356,0.026877559770830967,5.0,1
357,0.14777001799174194,5.0,0
357,0.027180396923242235,5.0,1
358,0.1483484154158932,5.0,0
358,0.027486111193135647,5.0,1
359,0.1489256752527414,5.0,0
359,0.027794720517445512,5.0,1
360,0.1495017744675259,5.0,0
360,0.028106242838675004,5.0,1
361,0.15007669019677022,5.0,0
361,0.02842069610421645,5.0,1
362,0.15065039975208422,5.0,0
362,0.02873809826561585,5.0,1
363,0.15122288062389966,5.0,0
363,0.029058467277776244,5.0,1
364,0.15179411048514005,5.0,0
364,0.02938182109809391,5.0,1
365,0.15236406719482423,5.0,0
365,0.02970817768552162,5.0,1
366,0.1529327288016037,5.0,0
366,0.030037554999552855,5.0,1
367,0.1535000735472337,5.0,0
367,0.03036997099912096,5.0,1
368,0.15406607986997803,5.0,0
368,0.030705443641406753,5.0,1
369,0.1546307264079476,5.0,0
369,0.031043990880548576,5.0,1
370,0.1551939920023732,5.0,0
370,0.03138563066624825,5.0,1
371,0.1557558557008119,5.0,0
371,0.03173038094226623,5.0,1
372,0.1563162967602878,5.0,0
372,0.032078259644800086,5.0,1
373,0.15687529465036743,5.0,0
373,0.03242928470073904,5.0,1
374,0.15743282905616895,5.0,0
374,0.03278347402578847,5.0,1
375,0.1579888798813071,5.0,0
375,0.03314084552245775,5.0,1
376,0.15854342725077206,5.0,0
376,0.03350141707790469,5.0,1
377,0.15909645151374358,5.0,0
377,0.033865206561630175,5.0,1
378,0.1596479332463407,5.0,0
378,0.03423223182301662,5.0,1
379,0.1601978532543067,5.0,0
379,0.03460251068870362,5.0,1
380,0.1607461925756288,5.0,0
380,0.03497606095979447,5.0,1
381,0.16129293248309456,5.0,0
381,0.035352900408887535,5.0,1
382,0.16183805448678282,5.0,0
382,0.03573304677692599,5.0,1
383,0.1623815403364909,5.0,0
383,0.03611651776986027,5.0,1
384,0.16292337202409737,5.0,0
384,0.03650333105511705,5.0,1
385,0.16346353178586015,5.0,0
385,0.03689350425786937,5.0,1
386,0.16400200210465063,5.0,0
386,0.03728705495710225,5.0,1
387,0.16453876571212242,5.0,0
387,0.037684000681468426,5.0,1
388,0.16507380559081675,5.0,0
388,0.03808435890492959,5.0,1
389,0.16560710497620146,5.0,0
389,0.038488147042177755,5.0,1
390,0.1661386473586459,5.0,0
390,0.03889538244383269,5.0,1
391,0.16666841648533,5.0,0
391,0.03930608239141098,5.0,1
392,0.16719639636208813,5.0,0
392,0.039720264092063015,5.0,1
393,0.16772257125518625,5.0,0
393,0.040137944673073925,5.0,1
394,0.1682469256930335,5.0,0
394,0.040559141176125954,5.0,1
395,0.16876944446782635,5.0,0
395,0.0409838705513186,5.0,1
396,0.16929011263712548,5.0,0
396,0.04141214965094489,5.0,1
397,0.16980891552536626,5.0,0
397,0.04184399522302134,5.0,1
398,0.17032583872529897,5.0,0
398,0.04227942390457007,5.0,1
399,0.17084086809936228,5.0,0
399,0.04271845221465233,5.0,1
400,0.17135398978098595,5.0,0
400,0.04316109654715233,5.0,1
401,0.17186519017582527,5.0,0
401,0.04360737316331184,5.0,1
402,0.17237445596292364,5.0,0
402,0.04405729818401555,5.0,1
403,0.17288177409580524,5.0,0
403,0.04451088758182852,5.0,1
404,0.17338713180349583,5.0,0
404,0.04496815717278701,5.0,1
405,0.17389051659147114,5.0,0
405,0.04542912260794511,5.0,1
406,0.17439191624253347,5.0,0
406,0.045893799364679674,5.0,1
407,0.17489131881761377,5.0,0
407,0.0463622027377572,5.0,1
408,0.1753887126565008,5.0,0
408,0.04683434783016634,5.0,1
409,0.17588408637849517,5.0,0
409,0.04731024954372114,5.0,1
410,0.1763774288829892,5.0,0
410,0.047789922569439994,5.0,1
411,0.17686872934997036,5.0,0
411,0.04827338137770644,5.0,1
412,0.17735797724044938,5.0,0
412,0.04876064020821885,5.0,1
413,0.17784516229681088,5.0,0
413,0.0492517130597359,5.0,1
414,0.17833027454308914,5.0,0
414,0.04974661367962635,5.0,1
415,0.17881330428516373,5.0,0
415,0.0502453555532322,5.0,1
416,0.17929424211087933,5.0,0
416,0.05074795189305429,5.0,1
417,0.1797730788900872,5.0,0
417,0.05125441562777129,5.0,1
418,0.18024980577460734,5.0,0
418,0.05176475939110299,5.0,1
419,0.18072441419811383,5.0,0
419,0.052278995510529634,5.0,1
420,0.1811968958759394,5.0,0
420,0.052797135995880214,5.0,1
421,0.18166724280480248,5.0,0
421,0.053319192527803094,5.0,1
422,0.18213544726245523,5.0,0
422,0.0538451764461327,5.0,1
423,0.18260150180725152,5.0,0
423,0.054375098738167864,5.0,1
424,0.18306539927763726,5.0,0
424,0.05490897002687681,5.0,1
425,0.1835271327915615,5.0,0
425,0.055446800559045564,5.0,1
426,0.18398669574580803,5.0,0
426,0.055988600193386605,5.0,1
427,0.1844440818152503,5.0,0
427,0.05653437838862584,5.0,1
428,0.18489928495202673,5.0,0
428,0.057084144191585875,5.0,1
429,0.18535229938463874,5.0,0
429,0.057637906225285473,5.0,1
430,0.18580311961697218,5.0,0
430,0.058195672677074047,5.0,1
431,0.18625174042724083,5.0,0
431,0.058757451286822436,5.0,1
432,0.18669815686685493,5.0,0
432,0.05932324933519044,5.0,1
433,0.18714236425921346,5.0,0
433,0.05989307363199277,5.0,1
434,0.18758435819842156,5.0,0
434,0.0604669305046855,5.0,1
435,0.18802413454793446,5.0,0
435,0.06104482578699567,5.0,1
436,0.1884616894391282,5.0,0
436,0.06162676480771693,5.0,1
437,0.1888970192697973,5.0,0
437,0.062212752379694376,5.0,1
438,0.18933012070258262,5.0,0
438,0.06280279278902308,5.0,1
439,0.18976099066332763,5.0,0
439,0.06339688978448327,5.0,1
440,0.19018962633936654,5.0,0
440,0.06399504656723773,5.0,1
441,0.19061602517774445,5.0,0
441,0.06459726578081472,5.0,1
442,0.19104018488337038,5.0,0
442,0.06520354950140182,5.0,1
443,0.19146210341710554,5.0,0
443,0.0658138992284756,5.0,1
444,0.1918817789937871,5.0,0
444,0.06642831587579055,5.0,1
445,0.19229921008019002,5.0,0
445,0.06704679976275399,5.0,1
446,0.19271439539292726,5.0,0
446,0.06766935060620956,5.0,1
447,0.19312733389629014,5.0,0
447,0.06829596751265489,5.0,1
448,0.19353802480003168,5.0,0
448,0.06892664897091703,5.0,1
449,0.19394646755709247,5.0,0
449,0.06956139284530968,5.0,1
450,0.19435266186127198,5.0,0
450,0.07020019636929523,5.0,1
451,0.1947566076448471,5.0,0
451,0.07084305613967466,5.0,1
452,0.19515830507613877,5.0,0
452,0.07148996811132773,5.0,1
453,0.19555775455702912,5.0,0
453,0.0721409275925246,5.0,1
454,0.19595495672043062,5.0,0
454,0.07279592924083012,5.0,1
455,0.19634991242770933,5.0,0
455,0.07345496705962089,5.0,1
456,0.19674262276606366,5.0,0
456,0.07411803439523384,5.0,1
457,0.1971330890458602,5.0,0
457,0.07478512393476494,5.0,1
458,0.1975213127979301,5.0,0
458,0.07545622770453489,5.0,1
459,0.19790729577082533,5.0,0
459,0.07613133706923782,5.0,1
460,0.19829103992803962,5.0,0
460,0.07681044273178783,5.0,1
461,0.19867254744519236,5.0,0
461,0.07749353473387678,5.0,1
462,0.19905182070718225,5.0,0
462,0.07818060245725532,5.0,1
463,0.1994288623053066,5.0,0
463,0.07887163462574824,5.0,1
464,0.19980367503435426,5.0,0
464,0.07956661930801262,5.0,1
465,0.20017626188966936,5.0,0
465,0.0802655439210472,5.0,1
466,0.20054662606418996,5.0,0
466,0.08096839523445834,5.0,1
467,0.20091477094546384,5.0,0
467,0.08167515937548708,5.0,1
468,0.20128070011264154,5.0,0
468,0.0823858218348002,5.0,1
469,0.20164441733345073,5.0,0
469,0.08310036747304547,5.0,1
470,0.20200592656115113,5.0,0
470,0.08381878052817072,5.0,1
471,0.20236523193147435,5.0,0
471,0.08454104462350348,5.0,1
472,0.20272233775954984,5.0,0
472,0.08526714277658681,5.0,1
473,0.20307724853681658,5.0,0
473,0.08599705740876436,5.0,1
474,0.20342996892792548,5.0,0
474,0.08673077035550646,5.0,1
475,0.2037805037676321,5.0,0
475,0.08746826287746672,5.0,1
476,0.20412885805768183,5.0,0
476,0.08820951567225674,5.0,1
477,0.2044750369636911,5.0,0
477,0.08895450888692479,5.0,1
478,0.20481904581202126,5.0,0
478,0.0897032221311221,5.0,1
479,0.20516089008665367,5.0,0
479,0.09045563449093928,5.0,1
480,0.20550057542606215,5.0,0
480,0.09121172454339206,5.0,1
481,0.20583810762008617,5.0,0
481,0.09197147037153557,5.0,1
482,0.2061734926068074,5.0,0
482,0.09273484958018362,5.0,1
483,0.2065067364694289,5.0,0
483,0.0935018393122067,5.0,1
484,0.20683784543316072,5.0,0
484,0.09427241626538363,5.0,1
485,0.20716682586211074,5.0,0
485,0.09504655670977696,5.0,1
486,0.20749368425618558,5.0,0
486,0.09582423650560276,5.0,1
487,0.2078184272479991,5.0,0
487,0.09660543112156347,5.0,1
488,0.2081410615997924,5.0,0
488,0.09739011565361069,5.0,1
489,0.20846159420036578,5.0,0
489,0.09817826484410434,5.0,1
490,0.20878003206202386,5.0,0
490,0.09896985310133222,5.0,1
491,0.20909638231753494,5.0,0
491,0.0997648545193544,5.0,1
492,0.2094106522171057,5.0,0
492,0.1005632428981348,5.0,1
493,0.20972284912537342,5.0,0
493,0.10136499176392169,5.0,1
494,0.21003298051841449,5.0,0
494,0.10217007438983827,5.0,1
495,0.21034105398077224,5.0,0
495,0.1029784638166441,5.0,1
496,0.21064707720250517,5.0,0
496,0.10379013287362657,5.0,1
497,0.21095105797625444,5.0,0
497,0.10460505419958306,5.0,1
498,0.21125300419433343,5.0,0
498,0.10542320026385124,5.0,1
499,0.21155292384584035,5.0,0
499,0.1062445433873492,5.0,1
500,0.21185082501379246,5.0,0
500,0.10706905576358157,5.0,1
501,0.21214671587228548,5.0,0
501,0.10789670947957315,5.0,1
502,0.21244060468367756,5.0,0
502,0.10872747653668816,5.0,1
503,0.21273249979579734,5.0,0
503,0.10956132887129524,5.0,1
504,0.2130224096391802,5.0,0
504,0.11039823837523814,5.0,1
505,0.2133103427243296,5.0,0
505,0.11123817691607339,5.0,1
506,0.21359630763900533,5.0,0
506,0.11208111635703584,5.0,1
507,0.2138803130455412,5.0,0
507,0.11292702857669461,5.0,1
508,0.21416236767818958,5.0,0
508,0.11377588548826273,5.0,1
509,0.2144424803404958,5.0,0
509,0.11462765905852415,5.0,1
510,0.21472065990270053,5.0,0
510,0.11548232132634455,5.0,1
511,0.21499691529917317,5.0,0
511,0.11633984442073113,5.0,1
512,0.21527125552587453,5.0,0
512,0.11720020057841006,5.0,1
513,0.21554368963785006,5.0,0
513,0.11806336216089114,5.0,1
514,0.21581422674675393,5.0,0
514,0.11892930167098874,5.0,1
515,0.21608287601840392,5.0,0
515,0.11979799176877368,5.0,1
516,0.21634964667036805,5.0,0
516,0.12066940528692756,5.0,1
517,0.21661454796958182,5.0,0
517,0.12154351524547648,5.0,1
518,0.21687758922999856,5.0,0
518,0.1224202948658805,5.0,1
519,0.21713877981027058,5.0,0
519,0.12329971758445851,5.0,1
520,0.2173981291114625,5.0,0
520,0.12418175706512852,5.0,1
521,0.21765564657479777,5.0,0
521,0.1250663872114462,5.0,1
522,0.21791134167943654,5.0,0
522,0.12595358217792607,5.0,1
523,0.21816522394028595,5.0,0
523,0.12684331638063132,5.0,1
524,0.21841730290584388,5.0,0
524,0.12773556450702095,5.0,1
525,0.2186675881560741,5.0,0
525,0.12863030152504296,5.0,1
526,0.21891608930031456,5.0,0
526,0.12952750269146657,5.0,1
527,0.21916281597521856,5.0,0
527,0.1304271435594468,5.0,1
528,0.21940777784272772,5.0,0
528,0.13132919998531586,5.0,1
529,0.21965098458807802,5.0,0
529,0.13223364813460048,5.0,1
530,0.219892445917838,5.0,0
530,0.13314046448726236,5.0,1
531,0.22013217155797998,5.0,0
531,0.1340496258421634,5.0,1
532,0.2203701712519827,5.0,0
532,0.1349611093207586,5.0,1
533,0.22060645475896706,5.0,0
533,0.1358748923700192,5.0,1
534,0.22084103185186352,5.0,0
534,0.13679095276459352,5.0,1
535,0.22107391231561185,5.0,0
535,0.13770926860821173,5.0,1
536,0.22130510594539202,5.0,0
536,0.13862981833434296,5.0,1
537,0.22153462254488812,5.0,0
537,0.13955258070611629,5.0,1
538,0.22176247192458282,5.0,0
538,0.14047753481551492,5.0,1
539,0.22198866390008312,5.0,0
539,0.14140466008185887,5.0,1
540,0.22221320829047872,5.0,0
540,0.14233393624958768,5.0,1
541,0.22243611491672968,5.0,0
541,0.14326534338535984,5.0,1
542,0.22265739360008602,5.0,0
542,0.14419886187448414,5.0,1
543,0.22287705416053769,5.0,0
543,0.14513447241670083,5.0,1
544,0.2230951064152953,5.0,0
544,0.1460721560213296,5.0,1
545,0.22331156017730044,5.0,0
545,0.1470118940018038,5.0,1
546,0.22352642525376595,5.0,0
546,0.1479536679696101,5.0,1
547,0.22373971144474727,5.0,0
547,0.1488974598276534,5.0,1
548,0.2239514285417416,5.0,0
548,0.1498432517630687,5.0,1
549,0.22416158632631714,5.0,0
549,0.150791026239499,5.0,1
550,0.2243701945687716,5.0,0
550,0.15174076598886252,5.0,1
551,0.22457726302681902,5.0,0
551,0.15269245400262987,5.0,1
552,0.2247828014443051,5.0,0
552,0.1536460735226336,5.0,1
553,0.22498681954995128,5.0,0
553,0.15460160803143105,5.0,1
554,0.225189327056126,5.0,0
554,0.15555904124224398,5.0,1
555,0.22539033365764477,5.0,0
555,0.15651835708849549,5.0,1
556,0.2255898490305964,5.0,0
556,0.15747953971296672,5.0,1
557,0.22578788283119752,5.0,0
557,0.15844257345659402,5.0,1
558,0.22598444469467308,5.0,0
558,0.15940744284692937,5.0,1
559,0.22617954423416461,5.0,0
559,0.1603741325862825,5.0,1
560,0.2263731910396632,5.0,0
560,0.16134262753956694,5.0,1
561,0.22656539467697023,5.0,0
561,0.16231291272186862,5.0,1
562,0.22675616468668294,5.0,0
562,0.16328497328575678,5.0,1
563,0.22694551058320517,5.0,0
563,0.16425879450835548,5.0,1
564,0.22713344185378445,5.0,0
564,0.16523436177819265,5.0,1
565,0.22731996795757314,5.0,0
565,0.1662116605818449,5.0,1
566,0.22750509832471408,5.0,0
566,0.16719067649039349,5.0,1
567,0.2276888423554515,5.0,0
567,0.16817139514570636,5.0,1
568,0.22787120941926492,5.0,0
568,0.1691538022465604,5.0,1
569,0.22805220885402805,5.0,0
569,0.17013788353461798,5.0,1
570,0.22823184996518953,5.0,0
570,0.17112362478026916,5.0,1
571,0.22841014202497906,5.0,0
571,0.17211101176835045,5.0,1
572,0.22858709427163448,5.0,0
572,0.17310003028375118,5.0,1
573,0.22876271590865202,5.0,0
573,0.174090666096915,5.0,1
574,0.22893701610406073,5.0,0
574,0.17508290494924567,5.0,1
575,0.22911000398971534,5.0,0
575,0.17607673253842257,5.0,1
576,0.22928168866061543,5.0,0
576,0.17707213450363204,5.0,1
577,0.2294520791742415,5.0,0
577,0.17806909641071889,5.0,1
578,0.22962118454991653,5.0,0
578,0.1790676037372613,5.0,1
579,0.2297890137681854,5.0,0
579,0.18006764185757057,5.0,1
580,0.22995557577021666,5.0,0
580,0.18106919602761828,5.0,1
581,0.23012087945722473,5.0,0
581,0.182072251369889,5.0,1
582,0.23028493368991085,5.0,0
582,0.18307679285815845,5.0,1
583,0.23044774728792589,5.0,0
583,0.1840828053021963,5.0,1
584,0.23060932902935094,5.0,0
584,0.18509027333238845,5.0,1
585,0.23076968765019937,5.0,0
585,0.18609918138427653,5.0,1
586,0.23092883184393526,5.0,0
586,0.18710951368301082,5.0,1
587,0.2310867702610134,5.0,0
587,0.18812125422770976,5.0,1
588,0.23124351150843608,5.0,0
588,0.18913438677572217,5.0,1
589,0.23139906414932848,5.0,0
589,0.1901488948267851,5.0,1
590,0.23155343670253312,5.0,0
590,0.19116476160707127,5.0,1
591,0.23170663764222063,5.0,0
591,0.19218197005312024,5.0,1
592,0.23185867539751917,5.0,0
592,0.19320050279564438,5.0,1
593,0.23200955835216022,5.0,0
593,0.1942203421432067,5.0,1
594,0.23215929484414258,5.0,0
594,0.19524147006576048,5.0,1
595,0.23230789316541192,5.0,0
595,0.1962638681780479,5.0,1
596,0.23245536156155747,5.0,0
596,0.1972875177228492,5.0,1
597,0.23260170823152532,5.0,0
597,0.19831239955408164,5.0,1
598,0.23274694132734644,5.0,0
598,0.19933849411974072,5.0,1
599,0.23289106895388212,5.0,0
599,0.20036578144468328,5.0,1
600,0.23303409916858375,5.0,0
600,0.20139424111325155,5.0,1
601,0.23317603998126857,5.0,0
601,0.20242385225173698,5.0,1
602,0.2333168993539101,5.0,0
602,0.20345459351068726,5.0,1
603,0.233456685200443,5.0,0
603,0.20448644304705993,5.0,1
604,0.23359540538658408,5.0,0
604,0.2055193785062293,5.0,1
605,0.2337330677296654,5.0,0
